neighbourhood,waste mass
Waterfront Communities-The Island,901.3929691
Newtonbrook East,843.9078742
York University Heights,747.5339101
Dorset Park,961.7146114
Englemount-lawrence,856.0520167
Bay Street Corridor,581.0648993
Yorkdale-glen Park,312.7558596
Agincourt South-malvern West,912.4448241
Stonegate-queensway,614.5165891
Parkwoods-donalda,353.1242618
South Riverdale,470.2844479
Newtonbrook West,790.943399
Church-yonge Corridor,989.1676988
Mount Olive-silverstone-jamestown,481.182873
Casa Loma,715.216909
Downsview-roding-cfb,441.5934997
South Riverdale,935.4872348
Kennedy Park,913.7871804
Agincourt South-malvern West,956.6703897
York University Heights,687.1244833
Rouge,374.0873761
Princess-rosethorn,854.1585516
Willowdale West,344.1474021
Bayview Village,911.4481172
Mimico,636.7117417
Willowdale East,724.3241113
Henry Farm,639.4661295
Agincourt North,601.3834419
Willowdale East,799.8907756
Edenbridge-humber Valley,461.3538004
Englemount-lawrence,958.4725257
Pleasant View,789.5994372
West Humber-clairville,703.47185
Banbury-don Mills,825.0776216
Woburn,1073.234907
Mimico,699.658417
Mimico,812.1095196
Agincourt North,978.1748152
Church-yonge Corridor,790.495499
Bay Street Corridor,528.6366076
West Hill,865.351533
Etobicoke West Mall,1056.076297
Niagara,428.7679985
Etobicoke West Mall,645.4202288
High Park-swansea,409.2571474
Newtonbrook East,1016.134251
Bridle Path-sunnybrook-york Mills,1013.98359
West Humber-clairville,658.0173772
Waterfront Communities-The Island,267.8353789
Niagara,816.0986591
Scarborough Village,672.097858
Henry Farm,766.4779465
Clanton Park,767.1556582
Bay Street Corridor,808.0235301
Rouge,782.6750977
Waterfront Communities-The Island,555.2822182
Little Portugal,924.0418128
Mount Pleasant East,732.5374794
Niagara,757.5640819
Kingsview Village-the Westway,724.8058527
Bay Street Corridor,315.0701575
Agincourt North,619.6482316
Waterfront Communities-The Island,1001.693421
Yorkdale-glen Park,787.9117564
Little Portugal,898.7955371
South Riverdale,774.7104266
University,447.1365241
Church-yonge Corridor,828.9327702
Niagara,268.6913315
Mount Olive-silverstone-jamestown,820.610294
Don Valley Village,457.4059338
Niagara,541.5110013
The Beaches,564.3469915
Bay Street Corridor,555.7417186
Waterfront Communities-The Island,550.6765153
Mount Pleasant West,1072.94761
Bay Street Corridor,782.4443444
Niagara,519.2946938
Waterfront Communities-The Island,573.4789307
Edenbridge-humber Valley,691.9147147
Church-yonge Corridor,472.7395742
Don Valley Village,951.020371
Little Portugal,906.8079724
Islington-city Centre West,703.0088237
Mimico,660.539655
Willowdale East,573.7370696
Waterfront Communities-The Island,399.5843831
Niagara,757.7230689
Moss Park,601.2676247
Corso Italia-davenport,610.3756524
Forest Hill South,404.0226289
Newtonbrook East,1030.011856
Niagara,759.4088923
Niagara,572.3485515
Lawrence Park South,718.0431316
Niagara,548.8401191
Forest Hill North,632.0632515
Glenfield-jane Heights,653.5239913
Dorset Park,930.4684039
Kingsway South,936.2897135
Willowdale East,885.0207637
Woburn,740.3924773
Waterfront Communities-The Island,492.7580854
Eglinton East,920.8066915
Bay Street Corridor,712.911474
Dovercourt-wallace Emerson-junction,792.7913388
Tam O'shanter-sullivan,693.0604278
Lawrence Park North,376.8484293
Islington-city Centre West,728.696761
Lansing-westgate,994.5035725
Rosedale-moore Park,532.9258645
Kensington-chinatown,249.4977975
Waterfront Communities-The Island,527.721566
Mount Dennis,692.9821647
Waterfront Communities-The Island,775.8962647
Casa Loma,640.8747907
Willowdale East,510.5490566
High Park-swansea,733.054897
Yonge-eglinton,422.9579334
Mount Pleasant East,746.1828275
Princess-rosethorn,655.9015238
Mount Pleasant West,459.8329154
Waterfront Communities-The Island,936.9147184
Willowdale West,534.6905447
The Beaches,759.7836475
Islington-city Centre West,525.14355
Don Valley Village,613.3061031
Mimico,810.8865878
Willowdale East,545.1918669
Tam O'shanter-sullivan,438.3055487
L'amoreaux,696.4484841
Woburn,911.1931646
Willowdale West,316.6317737
Guildwood,591.3303521
Yorkdale-glen Park,841.6522273
Niagara,582.9027344
Oakwood-vaughan,487.2346462
Guildwood,835.4447378
Stonegate-queensway,449.811416
Highland Creek,787.1859575
West Humber-clairville,692.2170848
Willowdale East,402.5650783
Niagara,545.1383542
Rosedale-moore Park,814.920409
Church-yonge Corridor,446.2832609
Lansing-westgate,791.7432449
Bay Street Corridor,597.0665074
Willowdale East,915.7566891
Bendale,787.9508048
Niagara,463.2389516
Bay Street Corridor,604.9168138
Church-yonge Corridor,461.7998593
High Park North,535.1118958
Bay Street Corridor,469.4901649
Niagara,597.792888
Niagara,574.9320901
Cabbagetown-south St. James Town,857.1207952
Centennial Scarborough,556.8410104
Lansing-westgate,531.9992628
Niagara,559.771812
Banbury-don Mills,761.5536615
Etobicoke West Mall,332.648922
Junction Area,896.4940003
Stonegate-queensway,629.1497058
Dorset Park,425.5003488
Kingsview Village-the Westway,780.428957
Mount Pleasant West,672.0485348
Willowdale East,789.9088695
Parkwoods-donalda,658.5777293
High Park-swansea,535.7099449
The Beaches,487.1872619
L'amoreaux,611.2686803
Henry Farm,943.9141972
Waterfront Communities-The Island,433.4507799
Bay Street Corridor,573.2562607
Agincourt South-malvern West,310.5297412
Malvern,979.6248523
Willowdale East,659.564145
Bay Street Corridor,667.9379273
Humewood-cedarvale,1011.96268
Bedford Park-nortown,914.8825288
Bridle Path-sunnybrook-york Mills,627.7359671
Waterfront Communities-The Island,673.7539804
Mimico,531.5770483
Little Portugal,850.171511
Banbury-don Mills,492.9207279
Niagara,613.2970013
Waterfront Communities-The Island,1072.573897
Centennial Scarborough,943.9068521
Dorset Park,633.2183767
Niagara,635.686431
Mimico,522.2101027
Palmerston-little Italy,629.1165833
Waterfront Communities-The Island,713.8334605
Pleasant View,912.2675964
Englemount-lawrence,808.7630276
Yorkdale-glen Park,434.9467359
Roncesvalles,465.1769639
Englemount-lawrence,777.5346006
Little Portugal,775.8632946
Roncesvalles,627.9317583
Malvern,399.1328466
Markland Wood,578.336077
Agincourt South-malvern West,435.1211014
Henry Farm,739.9624903
Mimico,473.0106621
Newtonbrook West,592.034522
Church-yonge Corridor,836.3644035
Waterfront Communities-The Island,723.7378262
Clanton Park,649.2424696
Niagara,697.3962695
Milliken,865.528299
Roncesvalles,470.6882671
Waterfront Communities-The Island,804.0617636
Lawrence Park South,757.0608706
Lansing-westgate,662.7916662
Willowdale East,646.7804325
Westminster-branson,407.8641179
Banbury-don Mills,852.3895019
Willowridge-martingrove-richview,557.6423472
Etobicoke West Mall,931.5869207
Kennedy Park,560.5225949
Mount Olive-silverstone-jamestown,530.9295573
Wychwood,299.3956081
Niagara,568.7023156
Woburn,616.4279503
Malvern,451.7841768
Eringate-centennial-west Deane,496.8837322
Mount Olive-silverstone-jamestown,652.9069871
Centennial Scarborough,559.1375127
University,742.3870729
Waterfront Communities-The Island,673.5866905
Bayview Village,671.352589
Glenfield-jane Heights,682.4336841
Banbury-don Mills,447.6197223
Islington-city Centre West,233.7805782
Humber Summit,952.0182326
Bayview Village,776.1788223
Markland Wood,615.0461397
Mimico,881.6223604
Regent Park,677.7538319
Broadview North,451.9696361
Kennedy Park,929.0538231
Humewood-cedarvale,707.4580355
Bay Street Corridor,748.93682
Agincourt South-malvern West,737.5503091
Waterfront Communities-The Island,627.7509884
Willowdale East,763.2812946
The Beaches,347.4564829
Mimico,736.1155891
Waterfront Communities-The Island,919.9379265
Birchcliffe-cliffside,993.3914646
Church-yonge Corridor,1038.699243
Long Branch,426.9501222
Banbury-don Mills,523.4137081
Niagara,647.4593008
Banbury-don Mills,922.4811663
Henry Farm,965.8890902
Niagara,792.5861479
Niagara,964.3212125
Mimico,899.7781997
Willowdale East,402.5778794
Moss Park,276.8136623
Etobicoke West Mall,676.5798842
Morningside,688.3499672
Elms-old Rexdale,788.4557776
Waterfront Communities-The Island,698.0577987
Waterfront Communities-The Island,292.7350079
The Beaches,632.4494017
Willowdale East,666.0875956
Willowdale West,930.1976111
Black Creek,639.4168356
York University Heights,705.8142583
Malvern,980.4237139
Mimico,383.554064
Mount Olive-silverstone-jamestown,747.0377789
Waterfront Communities-The Island,755.4077187
Newtonbrook West,457.1788732
Woodbine Corridor,260.2477401
Waterfront Communities-The Island,432.4909559
Leaside,340.9834556
Forest Hill North,475.6976959
Glenfield-jane Heights,632.9413754
Mimico,456.1014266
Niagara,499.1921475
Mount Pleasant West,505.2320035
Islington-city Centre West,537.9204676
Englemount-lawrence,606.2218418
Newtonbrook East,608.068236
Dovercourt-wallace Emerson-junction,964.6065185
Yorkdale-glen Park,702.6886793
Don Valley Village,874.2680306
High Park-swansea,926.8545837
Annex,618.4090258
Annex,631.4554774
Church-yonge Corridor,733.6481854
Niagara,670.5454973
Humewood-cedarvale,197.4712788
Woburn,398.8956213
Rustic,394.2089758
Mimico,763.5538402
Don Valley Village,728.428916
Islington-city Centre West,696.433339
New Toronto,476.4226301
Mount Pleasant West,955.4243543
High Park North,637.771021
Don Valley Village,326.5909749
Runnymede-bloor West Village,535.8440363
Princess-rosethorn,348.5019046
Weston,485.5092588
Dovercourt-wallace Emerson-junction,744.7591145
Islington-city Centre West,405.3473449
Mount Pleasant West,601.3449006
Church-yonge Corridor,707.4861892
The Beaches,714.3450385
Yonge-eglinton,671.4182067
Markland Wood,280.7249998
North Riverdale,418.2464948
Bedford Park-nortown,587.2819065
Bendale,704.2721977
Roncesvalles,735.07632
South Parkdale,893.3920488
Banbury-don Mills,518.1557056
Waterfront Communities-The Island,857.0840496
Mount Pleasant West,446.9276875
Moss Park,864.6638962
Leaside,548.4264491
Waterfront Communities-The Island,820.109231
Thorncliffe Park,549.9047432
Agincourt South-malvern West,644.3704389
Cabbagetown-south St. James Town,693.2186552
Mimico,450.1241432
Mount Olive-silverstone-jamestown,802.285144
Willowdale West,705.3085057
Downsview-roding-cfb,703.4532721
West Hill,503.1195477
Bay Street Corridor,556.7264877
Rouge,760.3795812
Waterfront Communities-The Island,599.5953865
Bay Street Corridor,387.6754597
Mimico,756.07455
Church-yonge Corridor,643.4656648
Banbury-don Mills,409.9348724
University,879.5607668
Malvern,400.7187331
Victoria Village,1031.831241
Yonge-eglinton,834.9114293
Thorncliffe Park,861.7885945
Waterfront Communities-The Island,441.7300194
Bendale,408.9149876
Willowdale East,891.9817688
Hillcrest Village,641.8688796
York University Heights,1008.212699
Willowdale East,893.2511203
Keelesdale-eglinton West,895.723369
Don Valley Village,885.0568707
Roncesvalles,321.627523
York University Heights,779.5953336
Niagara,494.8032839
Niagara,991.8631178
Regent Park,734.7883428
Yonge-eglinton,481.4395543
Niagara,630.7758062
Etobicoke West Mall,622.9759486
Scarborough Village,658.9422238
Agincourt South-malvern West,511.0764719
The Beaches,641.4767672
Bendale,989.684277
Waterfront Communities-The Island,621.8610497
Waterfront Communities-The Island,275.5357437
Mount Olive-silverstone-jamestown,399.2619571
Regent Park,687.1064627
Weston,731.2793295
West Humber-clairville,433.6163465
Mimico,1021.029252
Waterfront Communities-The Island,740.3231856
Waterfront Communities-The Island,635.1031933
Waterfront Communities-The Island,869.9999228
Humber Heights,984.627909
Bay Street Corridor,452.7905223
Downsview-roding-cfb,783.8067559
Weston,531.065456
Scarborough Village,771.5703214
Mimico,633.4441244
O'connor-parkview,423.3896474
Malvern,445.2308519
Birchcliffe-cliffside,716.9695908
Markland Wood,569.002589
L'amoreaux,491.4000921
Mount Pleasant West,708.2750383
Lansing-westgate,428.5362769
Downsview-roding-cfb,239.6639152
Mimico,697.2737023
Waterfront Communities-The Island,520.1523823
Milliken,708.7592079
Lansing-westgate,625.7544372
Cabbagetown-south St. James Town,647.2061736
High Park-swansea,290.6787023
Bay Street Corridor,652.154726
Cliffcrest,577.6596286
Dorset Park,658.5436577
Scarborough Village,590.0718567
Casa Loma,877.3593292
Waterfront Communities-The Island,714.6166495
Mimico,247.0019327
Yorkdale-glen Park,793.3913551
Clairlea-birchmount,840.6181052
Bay Street Corridor,675.4479221
Waterfront Communities-The Island,717.167289
Willowdale East,649.2185927
Eglinton East,544.4646784
Bay Street Corridor,964.7554621
Waterfront Communities-The Island,896.0506592
Lawrence Park North,775.0751729
West Humber-clairville,1035.524809
Church-yonge Corridor,974.0558443
South Riverdale,636.1289876
Bedford Park-nortown,736.429601
Eglinton East,468.7089083
Rockcliffe-smythe,690.1925208
Niagara,510.7303949
Willowdale East,479.1019958
Niagara,610.7261591
Mount Pleasant East,804.9811232
Downsview-roding-cfb,742.1378773
Lansing-westgate,805.2679609
Kingsview Village-the Westway,524.3861692
Mimico,799.1299183
Banbury-don Mills,356.013558
Willowdale East,465.9396692
West Hill,749.3923191
Tam O'shanter-sullivan,575.6953923
Niagara,513.1764045
Long Branch,675.9013533
Steeles,914.8407687
Parkwoods-donalda,368.0712635
Church-yonge Corridor,508.7198131
West Hill,532.5443276
Kennedy Park,361.3836611
Willowdale East,347.1290468
Banbury-don Mills,583.1969097
Brookhaven-amesbury,909.9826121
Newtonbrook East,816.9265934
Islington-city Centre West,589.8706065
Woburn,436.1230028
Willowdale West,713.8703896
West Humber-clairville,267.3467162
West Humber-clairville,798.0904633
Humber Heights,608.4713382
Mount Pleasant West,1025.226538
Willowridge-martingrove-richview,469.1261266
Henry Farm,683.030173
Junction Area,782.4082488
Little Portugal,630.3975746
Willowdale East,417.6233401
Cabbagetown-south St. James Town,670.2841216
Mount Pleasant West,333.6852589
East End-danforth,790.5611567
Waterfront Communities-The Island,786.2413958
Humewood-cedarvale,681.8812989
Bedford Park-nortown,432.3198441
Humbermede,662.6217108
Church-yonge Corridor,402.5379521
Mount Olive-silverstone-jamestown,835.2362985
Downsview-roding-cfb,686.4103627
Kensington-chinatown,649.3080878
Centennial Scarborough,903.1337561
High Park-swansea,473.4124574
Lansing-westgate,678.6086318
Mount Olive-silverstone-jamestown,659.1586683
Roncesvalles,603.0677299
Yorkdale-glen Park,759.1020077
Forest Hill South,647.9311494
Islington-city Centre West,766.6798541
Bay Street Corridor,914.203197
Flemingdon Park,282.4915664
Lambton Baby Point,606.2214019
Annex,469.7845474
Waterfront Communities-The Island,403.1789643
Flemingdon Park,423.4670022
Flemingdon Park,774.3550297
Humber Summit,1045.647831
Parkwoods-donalda,930.7292511
Don Valley Village,553.4402568
Birchcliffe-cliffside,520.6838256
Markland Wood,720.2875192
Centennial Scarborough,494.2439141
Mimico,649.833441
Bay Street Corridor,493.8977586
Church-yonge Corridor,608.7053885
Junction Area,580.5231224
Etobicoke West Mall,713.5079285
Bay Street Corridor,944.5615709
Islington-city Centre West,722.7815639
Malvern,490.3391357
Westminster-branson,617.9349949
Church-yonge Corridor,567.0474131
Bendale,719.5320738
Mount Olive-silverstone-jamestown,653.53695
Agincourt South-malvern West,736.8096294
Willowdale West,622.4590056
Humbermede,564.5917033
Briar Hill-belgravia,434.9192795
L'amoreaux,680.8984732
Mount Olive-silverstone-jamestown,483.1849754
Mimico,467.1616878
Kensington-chinatown,625.4240802
Stonegate-queensway,680.6534235
Islington-city Centre West,728.7009642
Downsview-roding-cfb,437.8315758
The Beaches,430.2177194
Annex,707.2942925
Englemount-lawrence,420.6267655
Yorkdale-glen Park,662.4757134
Islington-city Centre West,509.1229458
Waterfront Communities-The Island,416.0317672
Bay Street Corridor,940.1852227
Regent Park,1021.299533
South Parkdale,395.0479144
Annex,626.8936865
Church-yonge Corridor,1017.668874
Leaside,555.6025755
Bayview Village,553.3816521
Church-yonge Corridor,543.3500924
Waterfront Communities-The Island,721.9028173
Parkwoods-donalda,996.3089783
Regent Park,542.861637
Agincourt South-malvern West,776.6403914
Humber Heights,438.8922635
Hillcrest Village,1066.478534
Princess-rosethorn,837.424101
West Hill,738.5042881
Waterfront Communities-The Island,723.1747811
Willowdale East,792.4818205
Scarborough Village,875.4679913
Englemount-lawrence,963.8922145
High Park-swansea,644.3240987
Agincourt South-malvern West,639.1123541
Leaside,863.8755099
Niagara,768.6028989
Scarborough Village,358.0496017
Morningside,771.9998628
Mimico,433.8111039
Clairlea-birchmount,580.4041599
Henry Farm,1032.106943
Clairlea-birchmount,422.7294879
Niagara,703.7746165
Church-yonge Corridor,671.9478428
Mimico,622.6068403
Church-yonge Corridor,902.0506841
Eringate-centennial-west Deane,667.7752224
Dovercourt-wallace Emerson-junction,528.4811628
Waterfront Communities-The Island,1038.242784
Bay Street Corridor,705.7671412
Islington-city Centre West,737.6933001
Eglinton East,466.3008034
High Park-swansea,619.5385822
Briar Hill-belgravia,651.2681645
Elms-old Rexdale,895.2112697
Regent Park,645.237485
Waterfront Communities-The Island,592.5809182
Waterfront Communities-The Island,716.3470381
Mimico,522.1939364
Victoria Village,579.0158854
Scarborough Village,711.7089536
Kingsway South,798.5213021
Islington-city Centre West,749.7077486
The Beaches,760.1900468
Kingsview Village-the Westway,831.9351575
Niagara,712.4166654
Agincourt North,651.7495714
Humbermede,746.2107991
Niagara,598.5174554
Mount Pleasant West,565.5120425
Niagara,341.8458559
Niagara,501.7216566
Westminster-branson,789.615938
Malvern,800.9230043
Mimico,881.8103355
Mimico,479.4847865
Kingsway South,530.3806207
Mimico,543.9612331
Waterfront Communities-The Island,820.7830712
Glenfield-jane Heights,672.4324178
Henry Farm,655.9644133
Little Portugal,1022.731799
Brookhaven-amesbury,822.9138611
Waterfront Communities-The Island,712.7943655
Agincourt South-malvern West,934.8159785
Annex,646.2953104
Leaside,743.0141004
Bay Street Corridor,474.8580658
High Park-swansea,737.9954634
Milliken,352.7112822
Westminster-branson,694.4859558
Willowdale West,621.406676
Humber Heights,885.6620492
Church-yonge Corridor,478.2001576
Waterfront Communities-The Island,829.2331283
Bayview Woods-steeles,416.3285887
Hillcrest Village,609.853869
Mimico,593.7419686
Newtonbrook West,726.7428476
Church-yonge Corridor,880.5930923
Casa Loma,337.9051073
Brookhaven-amesbury,568.0249536
Kensington-chinatown,747.5872835
Mimico,733.2843041
High Park-swansea,403.6777816
Niagara,596.6652571
Mimico,406.4091018
High Park-swansea,851.9585515
Moss Park,569.1072471
Dovercourt-wallace Emerson-junction,835.7053833
L'amoreaux,828.0680963
Palmerston-little Italy,755.249515
Kingsview Village-the Westway,848.0103158
Flemingdon Park,439.8909871
Lawrence Park North,408.0809698
Bay Street Corridor,660.9363628
Henry Farm,274.5257837
South Riverdale,657.4492776
Don Valley Village,748.5986675
Rockcliffe-smythe,631.4089506
Islington-city Centre West,627.3134695
South Riverdale,245.2984351
Clanton Park,746.4021635
York University Heights,539.841818
Mimico,557.1342376
Birchcliffe-cliffside,471.3604832
Kingsview Village-the Westway,948.9640817
Mount Pleasant West,535.6460102
Agincourt North,611.6143563
Niagara,485.0190833
Bathurst Manor,486.5221076
Agincourt South-malvern West,673.3382164
Mimico,608.9963605
Niagara,667.4521973
Waterfront Communities-The Island,628.1017264
Willowdale East,672.6188363
Bayview Village,528.7283408
Willowdale East,671.793929
Islington-city Centre West,884.4506816
Weston-pellam Park,720.0215276
Waterfront Communities-The Island,840.496676
Woburn,525.8374544
Rouge,396.5152542
L'amoreaux,712.5953469
Willowdale East,474.5326385
Glenfield-jane Heights,337.0818718
Kensington-chinatown,592.1480879
High Park-swansea,571.0249814
Willowdale East,773.5749265
Islington-city Centre West,740.4480767
High Park-swansea,604.3467504
Little Portugal,741.8963876
Bay Street Corridor,704.16417
East End-danforth,707.0139983
Willowridge-martingrove-richview,284.072374
Islington-city Centre West,490.6861166
Etobicoke West Mall,709.3271802
Willowdale East,521.2646588
York University Heights,241.3951054
Birchcliffe-cliffside,364.8256347
Banbury-don Mills,758.3779864
Islington-city Centre West,760.5202466
Regent Park,375.4289979
Yonge-eglinton,551.0820463
Kensington-chinatown,719.7297105
Niagara,663.4315247
Bay Street Corridor,833.2181856
Woburn,611.0746371
Bayview Village,680.9633772
O'connor-parkview,948.6256792
L'amoreaux,996.285482
Milliken,455.4644443
Westminster-branson,676.6430746
Bayview Village,665.3757394
Rouge,931.5736594
Malvern,681.6500319
Bayview Village,648.9312225
Bendale,872.8785821
Black Creek,407.8987956
Humber Summit,617.0633458
Agincourt South-malvern West,816.6284408
Birchcliffe-cliffside,580.9699273
Willowridge-martingrove-richview,962.9815185
Dovercourt-wallace Emerson-junction,982.3454187
Princess-rosethorn,393.3770123
Scarborough Village,456.0249931
High Park North,564.8247835
L'amoreaux,336.7353279
Waterfront Communities-The Island,908.8974889
